name,category,sku,barcode,unit,sale_price_gross,cost_price,active,purchase_ok,sale_ok,available_in_pos
APA MINERALA DORNA,MARFURi,,,Units,5.50,0,f,t,t,t
APA PLATA DORNA,MARFURi,,,Units,6.50000,0,t,t,t,t
APA PLATA IZVORUL ALB,MARFURi,,,Units,6.50000,0,t,t,t,t
BISCUITI PARMEZAN,MARFURi,,,Units,10.00000,0,f,t,t,t
CAFEA BOABE - CUORE DI COLUMBIA,MARFURi,,,kg,200.00000,0,f,t,t,t
CAFEA BOABE - CUORE DI COLUMBIA 1kg,MARFURi,,,Units,200.00000,0,f,t,t,t
CAFEA BOABE - GIOIA DI GUATEMALA,MARFURi,,,kg,230.00000,0,f,t,t,t
CAFEA BOABE - GIOIA DI GUATEMALA 1kg,MARFURi,,,Units,230.00000,0,f,t,t,t
CAFEA BOABE - NOSTALGIA DI ETHIOPIA,MARFURi,,,kg,180.00000,0,f,t,t,t
CAFEA BOABE - NOSTALGIA DI ETHIOPIA 1kg n,MARFURi,,,Units,180.00000,0,f,t,t,t
CAFEA BOABE - PREMIUM 10,MARFURi,,,kg,200.00000,0,f,t,t,t
CAFEA BOABE - PREMIUM 10 1kg (copie),MARFURi,,,Units,200.00000,0,f,t,t,t
CAFEA BOABE - PREMIUM 3,MARFURi,,,kg,199.90000,0,f,t,t,t
CAFEA BOABE - PREMIUM 3 (copie),MARFURi,,,Units,200.00000,0,f,t,t,t
CAFEA BOABE - SEGRETO DI INDIA,MARFURi,,,kg,212.90000,0,f,t,t,t
CAFEA BOABE - SEGRETO DI INDIA 1kg,MARFURi,,,Units,213.00000,0,f,t,t,t
CAFEA BOABE - SOGNO DI KENIA,MARFURi,,,kg,254.90000,0,f,t,t,t
CAFEA BOABE DECOF - CUORE DI COLUMBIA 1kg,MARFURi,,,Units,255.00000,0,f,t,t,t
CHEC CU LAMAIE & MAC,MARFURi,,,Units,11.00000,0,f,t,t,t
CHEC CU MORCOV & CIOCOLATA ALBA,MARFURi,,,Units,11.00000,0,f,t,t,t
CHEC MARMORAT,MARFURi,,,Units,11.00000,0,f,t,t,t
CHEC MARMORAT,MARFURi,,,Units,11.00000,0,f,t,t,t
COCACOLA 330 ML DOZA,MARFURi,,,Units,10.50000,0,t,t,t,t
COOKIE CIOCOLATA ALBA,MARFURi,,,Units,11.00000,0,f,t,t,t
COOKIE CIOCOLATA NEAGRA & FULGI SARE,MARFURi,,,Units,11.00000,0,f,t,t,t
FANTA 330 ML DOZA,MARFURi,,,Units,5.50,0,f,t,t,t
FANTA 330 ML DOZA (copie),MARFURi,,,Units,5.50000,0,f,t,t,t
FENTIMAS,MARFURi,,,Units,15.50000,0,f,t,t,t
FRISCA,MARFURi,,,Units,1.00000,0,f,t,f,f
FRISCA (copie),MARFURi,,,kg,0.00000,0,t,t,f,f
FRITZCOLA,MARFURi,,,Units,10.50000,0,f,t,t,t
FURSEC CU STAFIDE & UNT,MARFURi,,,Units,10.00000,0,f,t,t,t
SALAM DE BISCUITI,MARFURi,,,Units,10.00000,0,f,t,t,t
Schweppes Bitter Lemon 250ml,MARFURi,,,Units,8.50000,0,t,t,t,t
Schweppes Mandarin 250ml,MARFURi,,,Units,8.50000,0,t,t,t,t
Schweppes Tonic Water 250ml,MARFURi,,,Units,7.50000,0,t,t,t,t
Schweppes Tonic Water 250ml,MARFURi,,,Units,8.50000,0,t,t,t,t
SOCATA,MARFURi,,,Units,15.50000,0,f,t,t,t
Sprite Lamaie & Lamaie Verde 250ml,MARFURi,,,Units,7.50000,0,t,t,t,t
CAFEA PRAJITA DECOF SWISS WATER,MATERIA PRIMA,,,kg,0.00,0,t,t,f,f
CAFEA PRAJITA ETHIOPIA ,MATERIA PRIMA,,,kg,0.00000,0,t,t,f,f
CAFEA PRAJITA PREMIUM 10 ,MATERIA PRIMA,,,kg,0.00000,0,t,t,f,f
CAPAC DE PLASTIC 6 OZ,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
CAPAC PAHAR FRAPPE DL95,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
CAPAC SL37,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
CAPAC SL45,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
COLD BEVERAGE,MATERIA PRIMA,,,Units,1.00,0,f,t,t,t
DARK CHOCOLATE GOURMET VANILA ,MATERIA PRIMA,,,kg,1.00,0,f,t,f,f
DUSTY CAFF BRATTOLO 900 GR,MATERIA PRIMA,,,Units,1.00000,0,t,t,t,f
Franchise Tech Subscription,MATERIA PRIMA,,,Units,50.00,0,t,f,t,f
LAPTE CONDENSAT ,MATERIA PRIMA,,,g,1.00,0,t,t,f,f
LAPTE MLEKO UHT,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
LIMONADA 5 LITRI,MATERIA PRIMA,,,L,0.00,0,f,t,f,f
MATCHA LATTE,MATERIA PRIMA,,,kg,1.00,0,t,t,f,f
MIERE PLIC,MATERIA PRIMA,,,Units,0.00,0,t,t,f,f
MOELK BARISTA BAUTURA VEGETALA DE OVAZ,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
PACHET FRAPPE DOLCE NERA,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PAHAR 12 OZ,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PAHAR 16 OZ,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PAHAR 16 OZ,MATERIA PRIMA,,,Units,1.00,0,f,t,t,f
PAHAR 6 OZ,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PAHAR 8 OZ,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PAHAR FRAPPE DOLCE NERA 3CNEW,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PAIE,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PALETE,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
PALETE CAFEA 14cm,MATERIA PRIMA,,,Units,1.00000,0,t,t,f,f
PLATOU CU CAPAC 32cm,MATERIA PRIMA,,,Units,1.00000,0,t,t,t,f
SERVETELE PERS DISPENSER 25x25 75/PAC,MATERIA PRIMA,,,Units,1.00,0,t,t,t,f
SGR,MATERIA PRIMA,,,Units,1.00,0,f,t,t,t
SGR,MATERIA PRIMA,,,Units,0.50,0,t,t,t,t
SIROP GIFFARD CARAMEL,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
SIROP GIFFARD CARAMEL SARAT ,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
SIROP GIFFARD CHOCOLATE COOKIES,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
SIROP GIFFARD CIOCOLATA NEAGRA,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
SIROP GIFFARD IRISH ,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
SIROP GIFFARD VANILIA,MATERIA PRIMA,,,L,1.00,0,t,t,f,f
WHITE CHOCOLATE GOURMET WHITE VANILA,MATERIA PRIMA,,,kg,1.00,0,t,t,f,f
ZAHAR ALB 5 GR,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
ZAHAR BRUN 5 GR,MATERIA PRIMA,,,Units,1.00,0,t,t,f,f
AEROPRESS - BARI S.O. 360ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
AEROPRESS - BIO COLUMBIA S.O. 360ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
AEROPRESS - NICARAGUA S.O. 360ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
AEROPRESS - PERU S.O. 360ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
AMERICANO,PRODUSE FINITE,,,Units,8.00000,0,t,f,t,t
AMERICANO - COLUMBIA BIO 360ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
AMERICANO - COLUMBIA BIO 480ml,PRODUSE FINITE,,,Units,21.00000,0,t,f,t,t
AMERICANO - DEKOF COLUMBIA S.O. 240ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
AMERICANO - PERU S.O. 240ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
AMERICANO H.B. 300ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
AMERICANO H.B. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
AMERICANO S.O. 230ml,PRODUSE FINITE,,,Units,12.00000,0,t,f,t,t
AMERICANO S.O. 240ml,PRODUSE FINITE,,,Units,12.00000,0,f,f,t,t
AMERICANO S.O. 300ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
CAPPUCCINO - BARI S.O. 480ml,PRODUSE FINITE,,,Units,21.00000,0,t,f,t,t
CAPPUCCINO - COLUMBIA BIO 250ml ,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
CAPPUCCINO H.B. 230ml,PRODUSE FINITE,,,Units,8.00000,0,t,f,t,t
CAPPUCCINO H.B. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
CAPPUCCINO S.O 300ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
CAPPUCCINO VEGETAL H.B. 240ml,PRODUSE FINITE,,,Units,8.00000,0,t,f,t,t
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
CAPPUCCINO VIENNESSE H.B. 300ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
CAPPUCCINO VIENNESSE H.B. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
CAPPUCCINO VIENNESSE S.O. 230ml,PRODUSE FINITE,,,Units,21.00000,0,t,f,t,t
CAPPUCCINO VIENNESSE S.O. 300ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
CAPUCCINO,PRODUSE FINITE,,,Units,12.00,0,f,f,t,t
CAPUCCINO double,PRODUSE FINITE,,,Units,14.00,0,t,f,t,t
CAPUCCINO VIENEZ,PRODUSE FINITE,,,Units,15.00,0,f,f,t,t
CAPUCCINO VIENEZ ,PRODUSE FINITE,,,Units,8.00000,0,t,f,t,t
CEAI ALB VANILIE & PIERSICA,PRODUSE FINITE,,,Units,1.00,0,t,t,f,t
CEAI BERRY WOW,PRODUSE FINITE,,,Units,1.00,0,t,t,f,f
CEAI BERRY WOW ,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI CAPSUNI & MENTA,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI CAPSUNI & MENTA 16 oz,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI DE MUSETEL,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI EARL GREY,PRODUSE FINITE,,,Units,1.00,0,t,t,f,f
CEAI EARL GREY ,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI FRUCTE DE PADURE,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI FRUCTE DE PADURE 16 oz,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI FRUITY CAMOMILE,PRODUSE FINITE,,,Units,1.00,0,t,t,f,f
CEAI FRUITY CAMOMILE (copie),PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI GHIMBIR & LAMAIE,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI JADE GREEN ,PRODUSE FINITE,,,Units,1.00,0,t,t,f,f
CEAI JADE GREEN  ,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI LAMAIE,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI LAMAIE & GHIMBIR 16 oz,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI LAMAIE 16 oz,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI MENTA CU LAMAIE,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI MINT KISS,PRODUSE FINITE,,,Units,1.00,0,t,t,f,f
CEAI MINT KISS ,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI SUNNY FRUIT ,PRODUSE FINITE,,,Units,1.00,0,t,t,f,f
CEAI SUNNY FRUIT  ,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI VERDE ,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI VERDE SENCHA MANGO,PRODUSE FINITE,,,Units,1.00,0,t,t,t,t
CEAI VERDE SENCHA MANGO 16 oz,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CEAI VERDE VANILIE & PIERSICA 16 oz ,PRODUSE FINITE,,,Units,12.00,0,t,f,t,t
CIOCOLATA ALBA,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
CIOCOLATA NEAGRA ,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
DOUBLE ESPRESSO - COLUMBIA BIO 60ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
DOUBLE ESPRESSO - PERU S.O. 60ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
DOUBLE MACCHIATO - COLUMBIA BIO 60ml (copie),PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
DOUBLE MACCHIATO H.B. 80ml,PRODUSE FINITE,,,Units,10.00000,0,t,f,t,t
DOUBLE MACCHIATO S.O. 80ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
DOUBLE RISTRETTO - COLUMBIA BIO 60ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
DOUBLE RISTRETTO H.B. 40ml,PRODUSE FINITE,,,Units,10.00000,0,t,f,t,t
DOUBLE RISTRETTO S.O. 40ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
ESPRESSO,PRODUSE FINITE,,,Units,7.00,0,t,f,t,t
ESPRESSO double,PRODUSE FINITE,,,Units,10.00,0,t,f,t,t
ESPRESSO DOUBLE single origin ,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
ESPRESSO DUPLU,PRODUSE FINITE,,,Units,7.00000,0,t,f,t,t
ESPRESSO MACHIATO DOUBLE,PRODUSE FINITE,,,Units,10.00,0,f,f,t,t
ESPRESSO single origin,PRODUSE FINITE,,,Units,10.00000,0,f,f,t,t
FLAT WHITE,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
FLAT WHITE - COLUMBIA BIO 240ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
FLATT WHITE H.B. 230ml ,PRODUSE FINITE,,,Units,12.00000,0,t,f,t,t
FRAPPE DOLCE NERA ,PRODUSE FINITE,,,Units,15.00,0,t,f,t,t
FRENCHPRESS - BARI S.O. 480ml ,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
FRENCHPRESS - BIO COLUMBIA S.O. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
FRENCHPRESS - NICARAGUA S.O. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
FRENCHPRESS - PERU S.O. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
ITALIAN ICE LATTE,PRODUSE FINITE,,,Units,15.00,0,t,f,t,t
LATTE,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
LATTE - COLUMBIA BIO 360ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
LATTE H.B. 300ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
LATTE S.O. 300ml,PRODUSE FINITE,,,Units,16.00000,0,t,f,t,t
LATTE S.O. 480ml,PRODUSE FINITE,,,Units,21.00000,0,t,f,t,t
LIMONADA,PRODUSE FINITE,,,L,15.00000,0,t,f,t,t
LIMONADA CU KIWI & MENTA (copie),PRODUSE FINITE,,,L,24.00000,0,f,f,t,t
LIMONADA CU MANGO & MENTA,PRODUSE FINITE,,,L,24.00000,0,t,f,t,t
LIMONADA CU MANGO & MENTA 400ml,PRODUSE FINITE,,,Units,24.00000,0,t,f,t,t
MACCHIATO S.O. 40ml,PRODUSE FINITE,,,Units,10.00000,0,f,f,t,t
MACHIATO,PRODUSE FINITE,,,Units,6.00,0,f,f,t,t
MATCHA LATTE,PRODUSE FINITE,,,Units,14.00000,0,f,f,t,t
MATCHA LATTE BIG,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
RISTRETTO H.B. 20ml ,PRODUSE FINITE,,,Units,7.00000,0,t,f,t,t
RISTRETTO S.O. 20ml,PRODUSE FINITE,,,Units,10.00000,0,f,f,t,t
SPANISH ICE LATTE,PRODUSE FINITE,,,Units,15.00,0,f,f,t,t
V60,PRODUSE FINITE,,,Units,18.00,0,t,f,t,t
V60 - BIO COLUMBIA S.O. 360ml ,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
V60 - NICARAGUA S.O. 360ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
V60 - PERU S.O. 360ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
VEGETAL CAPPUCCINO H.B. 360ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
VEGETAL CAPPUCCINO H.B. 480ml,PRODUSE FINITE,,,Units,18.00000,0,t,f,t,t
VEGETAL FLATT WHITE H.B. 240ml,PRODUSE FINITE,,,Units,12.00000,0,t,f,t,t
VEGETAL LATTE H.B. 360ml,PRODUSE FINITE,,,Units,14.00000,0,t,f,t,t
VIENEZ ICE LATTE,PRODUSE FINITE,,,Units,15.00,0,t,f,t,t
