odoo_finished_product,franchisetech_product,ingredient,action,old_unit_cost,new_unit_cost
CEAI FRUCTE DE PADURE 480ml,CEAI FRUCTE DE PADURE 480ml,CEAI FRUCTE DE PADURE,cost_updated,0,0.555
CEAI FRUCTE DE PADURE 480ml,CEAI FRUCTE DE PADURE 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI FRUCTE DE PADURE 480ml,CEAI FRUCTE DE PADURE 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI FRUCTE DE PADURE 480ml,CEAI FRUCTE DE PADURE 480ml,PALETE,cost_updated,0,0.04
CEAI FRUCTE DE PADURE 480ml,CEAI FRUCTE DE PADURE 480ml,MIERE PLIC,cost_updated,0,0.35
AMERICANO - COLUMBIA BIO 360ml,AMERICANO - COLUMBIA BIO 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AMERICANO - COLUMBIA BIO 360ml,AMERICANO - COLUMBIA BIO 360ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
AMERICANO - COLUMBIA BIO 360ml,AMERICANO - COLUMBIA BIO 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
AMERICANO - COLUMBIA BIO 360ml,AMERICANO - COLUMBIA BIO 360ml,CAPAC SL37,cost_updated,0,0.12
AMERICANO - COLUMBIA BIO 360ml,AMERICANO - COLUMBIA BIO 360ml,PALETE,cost_updated,0,0.04
LATTE - COLUMBIA BIO 360ml,LATTE - COLUMBIA BIO 360ml,PAHAR 12 OZ,cost_updated,0,0.22
LATTE - COLUMBIA BIO 360ml,LATTE - COLUMBIA BIO 360ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
LATTE - COLUMBIA BIO 360ml,LATTE - COLUMBIA BIO 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
LATTE - COLUMBIA BIO 360ml,LATTE - COLUMBIA BIO 360ml,LAPTE BIO UHT,cost_updated,0,6.0
LATTE - COLUMBIA BIO 360ml,LATTE - COLUMBIA BIO 360ml,PALETE,cost_updated,0,0.04
LATTE - COLUMBIA BIO 360ml,LATTE - COLUMBIA BIO 360ml,CAPAC SL37,cost_updated,0,0.12
CEAI VERDE SENCHA MANGO 480ml,CEAI VERDE SENCHA MANGO 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI VERDE SENCHA MANGO 480ml,CEAI VERDE SENCHA MANGO 480ml,CEAI VERDE SENCHA MANGO,cost_updated,0,0.5328
CEAI VERDE SENCHA MANGO 480ml,CEAI VERDE SENCHA MANGO 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI VERDE SENCHA MANGO 480ml,CEAI VERDE SENCHA MANGO 480ml,PALETE,cost_updated,0,0.04
CEAI VERDE SENCHA MANGO 480ml,CEAI VERDE SENCHA MANGO 480ml,MIERE PLIC,cost_updated,0,0.35
DOUBLE ESPRESSO - COLUMBIA BIO 60ml,DOUBLE ESPRESSO - COLUMBIA BIO 60ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
DOUBLE ESPRESSO - COLUMBIA BIO 60ml,DOUBLE ESPRESSO - COLUMBIA BIO 60ml,PAHAR 6 OZ,cost_updated,0,0.1
DOUBLE ESPRESSO - COLUMBIA BIO 60ml,DOUBLE ESPRESSO - COLUMBIA BIO 60ml,CAPAC DE PLASTIC 6 OZ,cost_updated,0,0.09
DOUBLE RISTRETTO - COLUMBIA BIO 60ml,DOUBLE RISTRETTO - COLUMBIA BIO 60ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
DOUBLE RISTRETTO - COLUMBIA BIO 60ml,DOUBLE RISTRETTO - COLUMBIA BIO 60ml,PAHAR 6 OZ,cost_updated,0,0.1
DOUBLE RISTRETTO - COLUMBIA BIO 60ml,DOUBLE RISTRETTO - COLUMBIA BIO 60ml,CAPAC DE PLASTIC 6 OZ,cost_updated,0,0.09
DOUBLE ESPRESSO - BARI S.O. 60ml ,DOUBLE ESPRESSO - BARI S.O. 60ml,CAPAC DE PLASTIC 6 OZ,cost_updated,0,0.09
DOUBLE ESPRESSO - BARI S.O. 60ml ,DOUBLE ESPRESSO - BARI S.O. 60ml,PAHAR 6 OZ,cost_updated,0,0.1
DOUBLE ESPRESSO - BARI S.O. 60ml ,DOUBLE ESPRESSO - BARI S.O. 60ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
DOUBLE ESPRESSO - BARI S.O. 60ml ,DOUBLE ESPRESSO - BARI S.O. 60ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
DOUBLE ESPRESSO - BARI S.O. 60ml ,DOUBLE ESPRESSO - BARI S.O. 60ml,PALETE,cost_updated,0,0.04
CAPPUCCINO H.B. 240ml,CAPPUCCINO H.B. 240ml,PAHAR 8 OZ,cost_updated,0,0.2
CAPPUCCINO H.B. 240ml,CAPPUCCINO H.B. 240ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO H.B. 240ml,CAPPUCCINO H.B. 240ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
CAPPUCCINO H.B. 240ml,CAPPUCCINO H.B. 240ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO H.B. 240ml,CAPPUCCINO H.B. 240ml,PALETE,cost_updated,0,0.04
CAPPUCCINO H.B. 240ml,CAPPUCCINO H.B. 240ml,CAPAC SL37,cost_updated,0,0.12
CEAI LAMAIE 480ml,CEAI LAMAIE 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI LAMAIE 480ml,CEAI LAMAIE 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI LAMAIE 480ml,CEAI LAMAIE 480ml,CEAI LAMAIE,cost_updated,0,0.555
CEAI LAMAIE 480ml,CEAI LAMAIE 480ml,PALETE,cost_updated,0,0.04
CEAI LAMAIE 480ml,CEAI LAMAIE 480ml,MIERE PLIC,cost_updated,0,0.35
CEAI NEGRU DARJEELING 480ml,CEAI NEGRU DARJEELING 480ml,CEAI DARJEELING,cost_updated,0,2.2
CEAI NEGRU DARJEELING 480ml,CEAI NEGRU DARJEELING 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI NEGRU DARJEELING 480ml,CEAI NEGRU DARJEELING 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI NEGRU DARJEELING 480ml,CEAI NEGRU DARJEELING 480ml,PALETE,cost_updated,0,0.04
CEAI NEGRU DARJEELING 480ml,CEAI NEGRU DARJEELING 480ml,MIERE PLIC,cost_updated,0,0.35
CEAI LAMAIE & GHIMBIR 480ml,CEAI LAMAIE & GHIMBIR 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI LAMAIE & GHIMBIR 480ml,CEAI LAMAIE & GHIMBIR 480ml,CEAI GHIMBIR & LAMAIE,cost_updated,0,0.555
CEAI LAMAIE & GHIMBIR 480ml,CEAI LAMAIE & GHIMBIR 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI LAMAIE & GHIMBIR 480ml,CEAI LAMAIE & GHIMBIR 480ml,PALETE,cost_updated,0,0.04
CEAI LAMAIE & GHIMBIR 480ml,CEAI LAMAIE & GHIMBIR 480ml,MIERE PLIC,cost_updated,0,0.35
VEGETAL CAPPUCCINO H.B. 480ml,VEGETAL CAPPUCCINO H.B. 480ml,CAPAC SL45,cost_updated,0,0.13
VEGETAL CAPPUCCINO H.B. 480ml,VEGETAL CAPPUCCINO H.B. 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
VEGETAL CAPPUCCINO H.B. 480ml,VEGETAL CAPPUCCINO H.B. 480ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
VEGETAL CAPPUCCINO H.B. 480ml,VEGETAL CAPPUCCINO H.B. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
VEGETAL CAPPUCCINO H.B. 480ml,VEGETAL CAPPUCCINO H.B. 480ml,MOELK BARISTA BAUTURA VEGETALA DE OVAZ,cost_updated,0,13.0
VEGETAL CAPPUCCINO H.B. 480ml,VEGETAL CAPPUCCINO H.B. 480ml,PALETE,cost_updated,0,0.04
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,PAHAR 8 OZ,cost_updated,0,0.2
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAFEA BOABE DECOF - CUORE DI COLUMBIA,cost_updated,0,100.0
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,PALETE,cost_updated,0,0.04
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,CAPAC SL37,cost_updated,0,0.12
CAPPUCCINO - BARI S.O. 360ml,CAPPUCCINO - BARI S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
CAPPUCCINO - BARI S.O. 360ml,CAPPUCCINO - BARI S.O. 360ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO - BARI S.O. 360ml,CAPPUCCINO - BARI S.O. 360ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
CAPPUCCINO - BARI S.O. 360ml,CAPPUCCINO - BARI S.O. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO - BARI S.O. 360ml,CAPPUCCINO - BARI S.O. 360ml,CAPAC SL37,cost_updated,0,0.12
CAPPUCCINO - BARI S.O. 360ml,CAPPUCCINO - BARI S.O. 360ml,PALETE,cost_updated,0,0.04
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,PAHAR 8 OZ,cost_updated,0,0.2
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,FRISCA SPRAY,cost_updated,0,9.0
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,PALETE,cost_updated,0,0.04
CAPPUCCINO VIENNESSE H.B. 240ml,CAPPUCCINO VIENNESSE H.B. 240ml,CAPAC SL37,cost_updated,0,0.12
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,CAPAC SL45,cost_updated,0,0.13
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,FRISCA SPRAY,cost_updated,0,9.0
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO VIENNESSE H.B. 360ml,CAPPUCCINO VIENNESSE H.B. 360ml,PALETE,cost_updated,0,0.04
DOUBLE ESPRESSO H.B. 60ml,DOUBLE ESPRESSO H.B. 60ml,CAPAC DE PLASTIC 6 OZ,cost_updated,0,0.09
DOUBLE ESPRESSO H.B. 60ml,DOUBLE ESPRESSO H.B. 60ml,PAHAR 6 OZ,cost_updated,0,0.1
DOUBLE ESPRESSO H.B. 60ml,DOUBLE ESPRESSO H.B. 60ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
DOUBLE ESPRESSO H.B. 60ml,DOUBLE ESPRESSO H.B. 60ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
DOUBLE ESPRESSO H.B. 60ml,DOUBLE ESPRESSO H.B. 60ml,PALETE,cost_updated,0,0.04
AMERICANO - PERU S.O. 360ml,AMERICANO - PERU S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
AMERICANO - PERU S.O. 360ml,AMERICANO - PERU S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AMERICANO - PERU S.O. 360ml,AMERICANO - PERU S.O. 360ml,CAFEA PRAJITA - PERU RUMIYACU A.M. 250gr,cost_updated,0,128.76
AMERICANO - PERU S.O. 360ml,AMERICANO - PERU S.O. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
AMERICANO - PERU S.O. 360ml,AMERICANO - PERU S.O. 360ml,PALETE,cost_updated,0,0.04
DOUBLE MACCHIATO - COLUMBIA BIO 60ml,DOUBLE MACCHIATO - COLUMBIA BIO 60ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
DOUBLE MACCHIATO - COLUMBIA BIO 60ml,DOUBLE MACCHIATO - COLUMBIA BIO 60ml,PAHAR 6 OZ,cost_updated,0,0.1
DOUBLE MACCHIATO - COLUMBIA BIO 60ml,DOUBLE MACCHIATO - COLUMBIA BIO 60ml,CAPAC DE PLASTIC 6 OZ,cost_updated,0,0.09
DOUBLE MACCHIATO - COLUMBIA BIO 60ml,DOUBLE MACCHIATO - COLUMBIA BIO 60ml,LAPTE BIO UHT,cost_updated,0,6.0
V60 - BARI S.O. 360ml,V60 - BARI S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
V60 - BARI S.O. 360ml,V60 - BARI S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
V60 - BARI S.O. 360ml,V60 - BARI S.O. 360ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
AMERICANO - BARI S.O. 360ml,AMERICANO - BARI S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AMERICANO - BARI S.O. 360ml,AMERICANO - BARI S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
AMERICANO - BARI S.O. 360ml,AMERICANO - BARI S.O. 360ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
AMERICANO - BARI S.O. 360ml,AMERICANO - BARI S.O. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
AMERICANO - BARI S.O. 360ml,AMERICANO - BARI S.O. 360ml,PALETE,cost_updated,0,0.04
ESPRESSO H.B. 30ml,ESPRESSO H.B. 30ml,CAPAC DE PLASTIC 6 OZ,cost_updated,0,0.09
ESPRESSO H.B. 30ml,ESPRESSO H.B. 30ml,PAHAR 6 OZ,cost_updated,0,0.1
ESPRESSO H.B. 30ml,ESPRESSO H.B. 30ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
ESPRESSO H.B. 30ml,ESPRESSO H.B. 30ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
ESPRESSO H.B. 30ml,ESPRESSO H.B. 30ml,PALETE,cost_updated,0,0.04
LIMONADA CU MENTA,LIMONADA CU MENTA,CAPAC PAHAR FRAPPE DL95,cost_updated,0,0.15
LIMONADA CU MENTA,LIMONADA CU MENTA,PAHAR FRAPPE DOLCE NERA 3CNEW,cost_updated,0,0.38
LIMONADA CU MENTA,LIMONADA CU MENTA,LAMAIE ,cost_updated,0,10.3
LIMONADA CU MENTA,LIMONADA CU MENTA,PAIE,cost_updated,0,0.06
VIENNESSE ICE LATTE,VIENNESSE ICE LATTE,PAHAR FRAPPE DOLCE NERA 3CNEW,cost_updated,0,0.38
VIENNESSE ICE LATTE,VIENNESSE ICE LATTE,FRISCA SPRAY,cost_updated,0,9.0
VIENNESSE ICE LATTE,VIENNESSE ICE LATTE,CAPAC PAHAR FRAPPE DL95,cost_updated,0,0.15
VIENNESSE ICE LATTE,VIENNESSE ICE LATTE,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
VIENNESSE ICE LATTE,VIENNESSE ICE LATTE,LAPTE BIO UHT,cost_updated,0,6.0
CEAI ROOIBOS CARAMEL SARAT 480ml,CEAI ROOIBOS CARAMEL SARAT 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI ROOIBOS CARAMEL SARAT 480ml,CEAI ROOIBOS CARAMEL SARAT 480ml,CEAI ROOIBOS,cost_updated,0,0.5
CEAI ROOIBOS CARAMEL SARAT 480ml,CEAI ROOIBOS CARAMEL SARAT 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI ROOIBOS CARAMEL SARAT 480ml,CEAI ROOIBOS CARAMEL SARAT 480ml,PALETE,cost_updated,0,0.04
CEAI ROOIBOS CARAMEL SARAT 480ml,CEAI ROOIBOS CARAMEL SARAT 480ml,MIERE PLIC,cost_updated,0,0.35
LATTE H.B. 480ml,LATTE H.B. 480ml,CAPAC SL45,cost_updated,0,0.13
LATTE H.B. 480ml,LATTE H.B. 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
