odoo_finished_product,franchisetech_product,ingredient,action,old_unit_cost,new_unit_cost
LATTE H.B. 480ml,LATTE H.B. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
LATTE H.B. 480ml,LATTE H.B. 480ml,LAPTE BIO UHT,cost_updated,0,6.0
LATTE H.B. 480ml,LATTE H.B. 480ml,CAFEA PRAJITA - GUJI ETHIOPIA 1kg,cost_updated,0,127.0
LATTE H.B. 480ml,LATTE H.B. 480ml,PALETE,cost_updated,0,0.04
VEGETAL CAPPUCCINO H.B. 240ml,VEGETAL CAPPUCCINO H.B. 240ml,PAHAR 8 OZ,cost_updated,0,0.2
VEGETAL CAPPUCCINO H.B. 240ml,VEGETAL CAPPUCCINO H.B. 240ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
VEGETAL CAPPUCCINO H.B. 240ml,VEGETAL CAPPUCCINO H.B. 240ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
VEGETAL CAPPUCCINO H.B. 240ml,VEGETAL CAPPUCCINO H.B. 240ml,CAPAC SL37,cost_updated,0,0.12
VEGETAL CAPPUCCINO H.B. 240ml,VEGETAL CAPPUCCINO H.B. 240ml,MOELK BARISTA BAUTURA VEGETALA DE OVAZ,cost_updated,0,13.0
VEGETAL CAPPUCCINO H.B. 240ml,VEGETAL CAPPUCCINO H.B. 240ml,PALETE,cost_updated,0,0.04
CIOCOLATA CALDA ALBA 480ml,CIOCOLATA CALDA ALBA 480ml,CAPAC SL45,cost_updated,0,0.13
CIOCOLATA CALDA ALBA 480ml,CIOCOLATA CALDA ALBA 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CIOCOLATA CALDA ALBA 480ml,CIOCOLATA CALDA ALBA 480ml,LAPTE BIO UHT,cost_updated,0,6.0
CIOCOLATA CALDA ALBA 480ml,CIOCOLATA CALDA ALBA 480ml,WHITE CHOCOLATE GOURMET WHITE VANILA,cost_updated,0,50.0
CIOCOLATA CALDA ALBA 480ml,CIOCOLATA CALDA ALBA 480ml,PALETE,cost_updated,0,0.04
FLAT WHITE - COLUMBIA BIO 240ml,FLAT WHITE - COLUMBIA BIO 240ml,PAHAR 8 OZ,cost_updated,0,0.2
FLAT WHITE - COLUMBIA BIO 240ml,FLAT WHITE - COLUMBIA BIO 240ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
FLAT WHITE - COLUMBIA BIO 240ml,FLAT WHITE - COLUMBIA BIO 240ml,LAPTE BIO UHT,cost_updated,0,6.0
FLAT WHITE - COLUMBIA BIO 240ml,FLAT WHITE - COLUMBIA BIO 240ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
FLAT WHITE - COLUMBIA BIO 240ml,FLAT WHITE - COLUMBIA BIO 240ml,CAPAC SL37,cost_updated,0,0.12
FLAT WHITE - COLUMBIA BIO 240ml,FLAT WHITE - COLUMBIA BIO 240ml,PALETE,cost_updated,0,0.04
VEGETAL CAPPUCCINO H.B. 360ml,VEGETAL CAPPUCCINO H.B. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
VEGETAL CAPPUCCINO H.B. 360ml,VEGETAL CAPPUCCINO H.B. 360ml,CAPAC SL45,cost_updated,0,0.13
VEGETAL CAPPUCCINO H.B. 360ml,VEGETAL CAPPUCCINO H.B. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
VEGETAL CAPPUCCINO H.B. 360ml,VEGETAL CAPPUCCINO H.B. 360ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
VEGETAL CAPPUCCINO H.B. 360ml,VEGETAL CAPPUCCINO H.B. 360ml,MOELK BARISTA BAUTURA VEGETALA DE OVAZ,cost_updated,0,13.0
VEGETAL CAPPUCCINO H.B. 360ml,VEGETAL CAPPUCCINO H.B. 360ml,PALETE,cost_updated,0,0.04
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,FRISCA SPRAY,cost_updated,0,9.0
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,PALETE,cost_updated,0,0.04
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,CAPAC SL37,cost_updated,0,0.12
CEAI VERDE MENTA & LAMAIE 480ml,CEAI VERDE MENTA & LAMAIE 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI VERDE MENTA & LAMAIE 480ml,CEAI VERDE MENTA & LAMAIE 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI VERDE MENTA & LAMAIE 480ml,CEAI VERDE MENTA & LAMAIE 480ml,CEAI VERDE MENTA & LAMAIE,cost_updated,0,2.2
CEAI VERDE MENTA & LAMAIE 480ml,CEAI VERDE MENTA & LAMAIE 480ml,PALETE,cost_updated,0,0.04
CEAI VERDE MENTA & LAMAIE 480ml,CEAI VERDE MENTA & LAMAIE 480ml,MIERE PLIC,cost_updated,0,0.35
CEAI VERDE 480ml,CEAI VERDE 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI VERDE 480ml,CEAI VERDE 480ml,CEAI VERDE,cost_updated,0,2.2
CEAI VERDE 480ml,CEAI VERDE 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI VERDE 480ml,CEAI VERDE 480ml,PALETE,cost_updated,0,0.04
CEAI VERDE 480ml,CEAI VERDE 480ml,MIERE PLIC,cost_updated,0,0.35
CEAI MUSETEL 480ml,CEAI MUSETEL 480ml,CAPAC SL45,cost_updated,0,0.13
CEAI MUSETEL 480ml,CEAI MUSETEL 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CEAI MUSETEL 480ml,CEAI MUSETEL 480ml,CEAI MUSETEL,cost_updated,0,2.2
CEAI MUSETEL 480ml,CEAI MUSETEL 480ml,PALETE,cost_updated,0,0.04
CEAI MUSETEL 480ml,CEAI MUSETEL 480ml,MIERE PLIC,cost_updated,0,0.35
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPAC SL45,cost_updated,0,0.13
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,FRISCA SPRAY,cost_updated,0,9.0
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,PALETE,cost_updated,0,0.04
FRENCHPRESS - BARI S.O. 480ml ,FRENCHPRESS - BARI S.O. 480ml ,CAPAC SL45,cost_updated,0,0.13
FRENCHPRESS - BARI S.O. 480ml ,FRENCHPRESS - BARI S.O. 480ml ,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
FRENCHPRESS - BARI S.O. 480ml ,FRENCHPRESS - BARI S.O. 480ml ,PAHAR 16 OZ,cost_updated,0,0.24
CAPPUCCINO - BARI S.O. 480ml,CAPPUCCINO - BARI S.O. 480ml,CAPAC SL45,cost_updated,0,0.13
CAPPUCCINO - BARI S.O. 480ml,CAPPUCCINO - BARI S.O. 480ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
CAPPUCCINO - BARI S.O. 480ml,CAPPUCCINO - BARI S.O. 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO - BARI S.O. 480ml,CAPPUCCINO - BARI S.O. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CAPPUCCINO - BARI S.O. 480ml,CAPPUCCINO - BARI S.O. 480ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO - BARI S.O. 480ml,CAPPUCCINO - BARI S.O. 480ml,PALETE,cost_updated,0,0.04
FRENCHPRESS - BIO COLUMBIA S.O. 480ml,FRENCHPRESS - BIO COLUMBIA S.O. 480ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
FRENCHPRESS - BIO COLUMBIA S.O. 480ml,FRENCHPRESS - BIO COLUMBIA S.O. 480ml,CAPAC SL45,cost_updated,0,0.13
FRENCHPRESS - BIO COLUMBIA S.O. 480ml,FRENCHPRESS - BIO COLUMBIA S.O. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
FRENCHPRESS - NICARAGUA S.O. 480ml,FRENCHPRESS - NICARAGUA S.O. 480ml,CAPAC SL45,cost_updated,0,0.13
FRENCHPRESS - NICARAGUA S.O. 480ml,FRENCHPRESS - NICARAGUA S.O. 480ml,CAFEA PRAJITA - NICARAGUA SHG 250gr,cost_updated,0,117.0
FRENCHPRESS - NICARAGUA S.O. 480ml,FRENCHPRESS - NICARAGUA S.O. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
AEROPRESS - BIO COLUMBIA S.O. 360ml,AEROPRESS - BIO COLUMBIA S.O. 360ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
AEROPRESS - BIO COLUMBIA S.O. 360ml,AEROPRESS - BIO COLUMBIA S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
AEROPRESS - BIO COLUMBIA S.O. 360ml,AEROPRESS - BIO COLUMBIA S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
FRENCHPRESS - PERU S.O. 480ml,FRENCHPRESS - PERU S.O. 480ml,CAPAC SL45,cost_updated,0,0.13
FRENCHPRESS - PERU S.O. 480ml,FRENCHPRESS - PERU S.O. 480ml,CAFEA PRAJITA - PERU RUMIYACU A.M. 250gr,cost_updated,0,128.76
FRENCHPRESS - PERU S.O. 480ml,FRENCHPRESS - PERU S.O. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
AEROPRESS - BARI S.O. 360ml,AEROPRESS - BARI S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
AEROPRESS - BARI S.O. 360ml,AEROPRESS - BARI S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AEROPRESS - BARI S.O. 360ml,AEROPRESS - BARI S.O. 360ml,CAFEA PRAJITA - BREZZA DI BARI 1KG,cost_updated,0,111.0
AEROPRESS - NICARAGUA S.O. 360ml,AEROPRESS - NICARAGUA S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
AEROPRESS - NICARAGUA S.O. 360ml,AEROPRESS - NICARAGUA S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AEROPRESS - NICARAGUA S.O. 360ml,AEROPRESS - NICARAGUA S.O. 360ml,CAFEA PRAJITA - NICARAGUA SHG 250gr,cost_updated,0,117.0
AEROPRESS - PERU S.O. 360ml,AEROPRESS - PERU S.O. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AEROPRESS - PERU S.O. 360ml,AEROPRESS - PERU S.O. 360ml,CAPAC SL45,cost_updated,0,0.13
AEROPRESS - PERU S.O. 360ml,AEROPRESS - PERU S.O. 360ml,CAFEA PRAJITA - PERU RUMIYACU A.M. 250gr,cost_updated,0,128.76
LIMONADA CU MANGO & MENTA 400ml,LIMONADA CU MANGO & MENTA 400ml,CAPAC PAHAR FRAPPE DL95,cost_updated,0,0.15
LIMONADA CU MANGO & MENTA 400ml,LIMONADA CU MANGO & MENTA 400ml,PAHAR FRAPPE DOLCE NERA 3CNEW,cost_updated,0,0.38
AMERICANO - COLUMBIA BIO 480ml,AMERICANO - COLUMBIA BIO 480ml,CAPAC SL45,cost_updated,0,0.13
AMERICANO - COLUMBIA BIO 480ml,AMERICANO - COLUMBIA BIO 480ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
AMERICANO - COLUMBIA BIO 480ml,AMERICANO - COLUMBIA BIO 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
AMERICANO - COLUMBIA BIO 480ml,AMERICANO - COLUMBIA BIO 480ml,PAHAR 16 OZ,cost_updated,0,0.24
AMERICANO - COLUMBIA BIO 480ml,AMERICANO - COLUMBIA BIO 480ml,PALETE,cost_updated,0,0.04
CIOCOLATA CALDA NEAGRA 480ml,CIOCOLATA CALDA NEAGRA 480ml,CAPAC SL45,cost_updated,0,0.13
CIOCOLATA CALDA NEAGRA 480ml,CIOCOLATA CALDA NEAGRA 480ml,DARK CHOCOLATE GOURMET VANILA ,cost_updated,0,50.0
CIOCOLATA CALDA NEAGRA 480ml,CIOCOLATA CALDA NEAGRA 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CIOCOLATA CALDA NEAGRA 480ml,CIOCOLATA CALDA NEAGRA 480ml,LAPTE BIO UHT,cost_updated,0,6.0
CIOCOLATA CALDA NEAGRA 480ml,CIOCOLATA CALDA NEAGRA 480ml,PALETE,cost_updated,0,0.04
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,PAHAR 12 OZ,cost_updated,0,0.22
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPAC SL45,cost_updated,0,0.13
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAFEA BIO COLUMBIA - LA ORQUIDEA PLANADAS 250gr,cost_updated,0,137.0
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,PALETE,cost_updated,0,0.04
AMERICANO H.B. 480ml,AMERICANO H.B. 480ml,CAPAC SL45,cost_updated,0,0.13
AMERICANO H.B. 480ml,AMERICANO H.B. 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
AMERICANO H.B. 480ml,AMERICANO H.B. 480ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
AMERICANO H.B. 480ml,AMERICANO H.B. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
AMERICANO H.B. 480ml,AMERICANO H.B. 480ml,PALETE,cost_updated,0,0.04
CAPPUCCINO H.B. 480ml,CAPPUCCINO H.B. 480ml,CAPAC SL45,cost_updated,0,0.13
CAPPUCCINO H.B. 480ml,CAPPUCCINO H.B. 480ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO H.B. 480ml,CAPPUCCINO H.B. 480ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO H.B. 480ml,CAPPUCCINO H.B. 480ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
CAPPUCCINO H.B. 480ml,CAPPUCCINO H.B. 480ml,PAHAR 16 OZ,cost_updated,0,0.24
CAPPUCCINO H.B. 480ml,CAPPUCCINO H.B. 480ml,PALETE,cost_updated,0,0.04
AMERICANO H.B. 360ml,AMERICANO H.B. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
AMERICANO H.B. 360ml,AMERICANO H.B. 360ml,CAPAC SL45,cost_updated,0,0.13
AMERICANO H.B. 360ml,AMERICANO H.B. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
AMERICANO H.B. 360ml,AMERICANO H.B. 360ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
AMERICANO H.B. 360ml,AMERICANO H.B. 360ml,PALETE,cost_updated,0,0.04
CAPPUCCINO H.B. 360ml,CAPPUCCINO H.B. 360ml,PAHAR 12 OZ,cost_updated,0,0.22
CAPPUCCINO H.B. 360ml,CAPPUCCINO H.B. 360ml,ZAHAR BRUN 5 GR,cost_updated,0,0.07
CAPPUCCINO H.B. 360ml,CAPPUCCINO H.B. 360ml,CAFEA PRAJITA - PREMIUM 3 1kg,cost_updated,0,100.0
CAPPUCCINO H.B. 360ml,CAPPUCCINO H.B. 360ml,LAPTE BIO UHT,cost_updated,0,6.0
CAPPUCCINO H.B. 360ml,CAPPUCCINO H.B. 360ml,PALETE,cost_updated,0,0.04
