odoo_finished_product,odoo_bom_id,ingredient_count,computed_cost_per_unit,match_status,franchisetech_product_id,franchisetech_product_name,existing_recipe_rows
CEAI FRUCTE DE PADURE 480ml,508,5,1.315,exact_has_existing_recipe,1aab5df9-08b9-4447-81ba-551ea722feb0,CEAI FRUCTE DE PADURE 480ml,1
Double espresso - decof Columbia,584,1,2.76,fuzzy,97c59d1b-5b8b-489d-9296-ea80a49bd937,ESPRESSO,0
LATTE - NICARAGUA S.O. 360ml,568,6,4.3,exact,3d4c2527-b1ae-4ff2-a5e4-a3abab1070cf,LATTE - NICARAGUA S.O. 360ml,0
AMERICANO - COLUMBIA BIO 360ml,585,5,3.19,exact_has_existing_recipe,f52a77d8-1f44-492e-8bd3-d9734ac23fcd,AMERICANO - COLUMBIA BIO 360ml,1
LATTE - COLUMBIA BIO 360ml,586,6,3.31,exact_has_existing_recipe,51869d8b-8f28-4b88-b4f9-5b5e4631e27f,LATTE - COLUMBIA BIO 360ml,1
CEAI VERDE SENCHA MANGO 480ml,511,5,1.2928,exact_has_existing_recipe,ac856e93-f917-46cf-8de3-42ea0a28a7bb,CEAI VERDE SENCHA MANGO 480ml,1
DOUBLE ESPRESSO - COLUMBIA BIO 60ml,587,3,2.93,exact_has_existing_recipe,ad57e9cb-0362-4cb7-a6ea-4e2bb1c61da0,DOUBLE ESPRESSO - COLUMBIA BIO 60ml,1
DOUBLE RISTRETTO - COLUMBIA BIO 60ml,588,3,2.93,exact_has_existing_recipe,90303faa-d47a-4ae0-8ec7-2ecd036153a6,DOUBLE RISTRETTO - COLUMBIA BIO 60ml,1
DOUBLE ESPRESSO - BARI S.O. 60ml ,499,5,2.52,exact_has_existing_recipe,f338e571-d1d4-4c61-bc80-2051e9af7c94,DOUBLE ESPRESSO - BARI S.O. 60ml,1
CAPPUCCINO H.B. 240ml,518,6,2.51,exact_has_existing_recipe,582fe16d-9183-4426-9cea-68c9b607473b,CAPPUCCINO H.B. 240ml,1
AMERICANO S.O. 230ml,515,5,2.97,exact,81d75718-698b-48cc-86db-38d649355463,AMERICANO S.O. 230ml,0
CEAI LAMAIE 480ml,510,5,1.315,exact_has_existing_recipe,d53dff75-d8d8-41c9-8420-b6dbcfec03a3,CEAI LAMAIE 480ml,1
CEAI NEGRU DARJEELING 480ml,3,5,2.96,exact_has_existing_recipe,0187e04a-bc25-4cc7-bb2c-0fb804c4382a,CEAI NEGRU DARJEELING 480ml,1
CEAI LAMAIE & GHIMBIR 480ml,509,5,1.315,exact_has_existing_recipe,44894a80-648a-490c-ba0f-81018515effa,CEAI LAMAIE & GHIMBIR 480ml,1
VEGETAL CAPPUCCINO H.B. 480ml,549,6,6.38,exact_has_existing_recipe,01ff4ba1-380f-40f2-a323-215b193a2a36,VEGETAL CAPPUCCINO H.B. 480ml,1
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,552,6,3.93,exact_has_existing_recipe,b56b8a4d-14a9-4286-ae4f-68e7ad9b7d63,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,1
CAPPUCCINO - BARI S.O. 360ml,525,6,4.24,exact_has_existing_recipe,dca7475b-c6ee-438d-887e-03c62d4477a9,CAPPUCCINO - BARI S.O. 360ml,1
CAPPUCCINO VIENNESSE H.B. 240ml,502,7,2.96,exact_has_existing_recipe,5ce3e619-f62c-483b-b162-3796811f9cb7,CAPPUCCINO VIENNESSE H.B. 240ml,1
CAPPUCCINO VIENNESSE H.B. 360ml,519,7,4.48,exact_has_existing_recipe,55d9e1b6-57c4-4cfc-b2ae-67c785621a66,CAPPUCCINO VIENNESSE H.B. 360ml,1
DOUBLE ESPRESSO H.B. 60ml,496,5,2.37,exact_has_existing_recipe,0db4a2f6-b16b-4db0-aa4a-0c0e3f0aabe1,DOUBLE ESPRESSO H.B. 60ml,1
DOUBLE RISTRETTO - NICARAGUA S.O. 40ml,558,5,2.64,exact,3c678a4f-648c-4c03-ab8a-3a818d93c436,DOUBLE RISTRETTO - NICARAGUA S.O. 40ml,0
AMERICANO - PERU S.O. 360ml,557,5,3.0352,exact_has_existing_recipe,83b3f72f-b33e-4c78-b80b-7c6a0c1efb4e,AMERICANO - PERU S.O. 360ml,1
DOUBLE MACCHIATO - COLUMBIA BIO 60ml,589,4,2.99,exact_has_existing_recipe,2eb552ca-6b1d-43f6-94ba-fb227a29b8cf,DOUBLE MACCHIATO - COLUMBIA BIO 60ml,1
V60 - BARI S.O. 360ml,503,3,2.57,exact_has_existing_recipe,809ecc2e-dd92-44a0-95ad-d78e94540c27,V60 - BARI S.O. 360ml,1
AMERICANO - BARI S.O. 360ml,516,5,2.75,exact_has_existing_recipe,620dc564-4996-4063-9a5d-dc20aad741c1,AMERICANO - BARI S.O. 360ml,1
ESPRESSO H.B. 30ml,12,5,1.3,exact_has_existing_recipe,1d83e921-fd14-4e97-be9d-2922802e638e,ESPRESSO H.B. 30ml,1
LIMONADA CU MENTA,23,4,4.71,exact_has_existing_recipe,0429f605-c9ee-48a5-a589-1851d2157549,LIMONADA CU MENTA,1
DOUBLE ESPRESSO - NICARAGUA S.O. 60ml,559,5,2.64,exact,3ea1427f-d150-4b70-a979-e31798ddfb7e,DOUBLE ESPRESSO - NICARAGUA S.O. 60ml,0
VIENNESSE ICE LATTE,21,5,4.78,exact_has_existing_recipe,edc28b8f-86c0-46ff-b93c-fa396eca2ee1,VIENNESSE ICE LATTE,1
CEAI ROOIBOS CARAMEL SARAT 480ml,8,5,1.26,exact_has_existing_recipe,6094c620-ad13-4e2e-ac60-1b910bf130c0,CEAI ROOIBOS CARAMEL SARAT 480ml,1
LATTE H.B. 480ml,17,6,4.89,exact_has_existing_recipe,e3349f7c-b006-4b4d-85ac-81ca98978950,LATTE H.B. 480ml,1
VEGETAL CAPPUCCINO H.B. 240ml,547,6,3.38,exact_has_existing_recipe,b6331ffc-2190-4d05-99dd-660c099a5e96,VEGETAL CAPPUCCINO H.B. 240ml,1
CIOCOLATA CALDA ALBA 480ml,10,5,3.91,exact_has_existing_recipe,346c06e4-7057-4d94-b8dd-a38e44c6f26a,CIOCOLATA CALDA ALBA 480ml,1
DOUBLE MACCHIATO - NICARAGUA S.O. 80ml,561,6,2.88,exact,cc224911-73c0-4d6e-a49a-5350f5b361cf,DOUBLE MACCHIATO - NICARAGUA S.O. 80ml,0
FLAT WHITE - COLUMBIA BIO 240ml,590,6,4.07,exact_has_existing_recipe,daf4feeb-16fc-430c-968c-983d8f4c989d,FLAT WHITE - COLUMBIA BIO 240ml,1
VEGETAL CAPPUCCINO H.B. 360ml,548,6,5.71,exact_has_existing_recipe,ba9ef6bf-a532-4da3-9836-0e3e67680dc0,VEGETAL CAPPUCCINO H.B. 360ml,1
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,527,7,4.69,exact_has_existing_recipe,a86b204e-e694-4778-9105-1c686674643d,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,1
CEAI VERDE MENTA & LAMAIE 480ml,7,5,2.96,exact_has_existing_recipe,d5b9edac-9e87-4d29-b083-2f335db0e32a,CEAI VERDE MENTA & LAMAIE 480ml,1
CEAI VERDE 480ml,6,5,2.96,exact_has_existing_recipe,7b937edd-5222-42cd-9879-7ab7214b0976,CEAI VERDE 480ml,1
CEAI MUSETEL 480ml,5,5,2.96,exact_has_existing_recipe,843f3af0-fdec-494d-a548-75b1e30faf04,CEAI MUSETEL 480ml,1
CAPPUCCINO DECOF - CUORE DI COLUMBIA 360ml,564,6,4.29,unmatched,,,0
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,560,7,4.95,exact_has_existing_recipe,b7575db5-0aef-4e61-a0e2-c5494a9f0bb7,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,1
FRENCHPRESS - BARI S.O. 480ml ,572,3,2.59,exact_has_existing_recipe,7ea7975f-737e-42cf-94a0-6e5b77934d0b,FRENCHPRESS - BARI S.O. 480ml ,1
FLAT WHITE - NICARAGUA S.O. 240ml,565,6,3.67,exact,d02872ab-37dd-4473-87b6-6fffa3c1d1bb,FLAT WHITE - NICARAGUA S.O. 240ml,0
CAPPUCCINO - BARI S.O. 480ml,563,6,4.5,exact_has_existing_recipe,3c255a9c-e12f-41a4-90d9-c2c92f445ad1,CAPPUCCINO - BARI S.O. 480ml,1
FRENCHPRESS - BIO COLUMBIA S.O. 480ml,573,3,3.11,exact_has_existing_recipe,cee28185-7f0b-4c0e-83b7-e8cb7d506af8,FRENCHPRESS - BIO COLUMBIA S.O. 480ml,1
FRENCHPRESS - NICARAGUA S.O. 480ml,574,3,2.71,exact_has_existing_recipe,43a8f8ac-facc-42b6-bf14-79fa679e2735,FRENCHPRESS - NICARAGUA S.O. 480ml,1
AEROPRESS - BIO COLUMBIA S.O. 360ml,577,3,3.09,exact_has_existing_recipe,e6434c4b-0594-4b6a-b15b-ddb2724536e2,AEROPRESS - BIO COLUMBIA S.O. 360ml,1
FRENCHPRESS - PERU S.O. 480ml,575,3,2.9452,exact_has_existing_recipe,c69e0ab2-11b7-4d95-a1d2-c699a5c0c40d,FRENCHPRESS - PERU S.O. 480ml,1
AEROPRESS - BARI S.O. 360ml,576,3,2.57,exact_has_existing_recipe,83e40055-34a5-40c1-b64a-9c8c60c876fb,AEROPRESS - BARI S.O. 360ml,1
AEROPRESS - NICARAGUA S.O. 360ml,578,3,2.69,exact_has_existing_recipe,bef205fe-17ef-453f-ad0a-a98d6c0cf730,AEROPRESS - NICARAGUA S.O. 360ml,1
AEROPRESS - PERU S.O. 360ml,579,3,2.9252,exact_has_existing_recipe,3278bf3c-de5a-4257-b8ed-865cf31320f8,AEROPRESS - PERU S.O. 360ml,1
LIMONADA CU MANGO & MENTA 400ml,580,2,0.53,exact_has_existing_recipe,a8903928-0518-4d6d-bfe0-14e432e781c0,LIMONADA CU MANGO & MENTA 400ml,1
AMERICANO - COLUMBIA BIO 480ml,591,5,3.22,exact_has_existing_recipe,cb40f457-6b49-4edd-9675-78c50de874b5,AMERICANO - COLUMBIA BIO 480ml,1
CIOCOLATA CALDA NEAGRA 480ml,11,5,3.91,exact_has_existing_recipe,16b61015-97cb-4276-b08d-7dbf11ef9248,CIOCOLATA CALDA NEAGRA 480ml,1
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,592,6,4.7,exact_has_existing_recipe,c26a8370-83f4-4456-a012-97948257c58e,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,1
AMERICANO H.B. 480ml,541,5,2.48,exact_has_existing_recipe,ec19d6c3-95cf-40ad-a8a8-b70f5ace048f,AMERICANO H.B. 480ml,1
CAPPUCCINO H.B. 480ml,542,6,4.28,exact_has_existing_recipe,81772b8b-810f-4024-8295-f517fd0ee3f6,CAPPUCCINO H.B. 480ml,1
AMERICANO - NICARAGUA S.O. 360ml,567,5,2.8,exact,7cc32b1a-0d1f-4534-8f1a-08c8268f8b45,AMERICANO - NICARAGUA S.O. 360ml,0
CAPPUCCINO VIENNESE - NICARAGUA S.O. 360ml,566,7,4.75,unmatched,,,0
BABYCCINNO 240ml,540,4,0.88,exact,d64000ec-2dab-449c-99a9-6edd86b766be,BABYCCINNO 240ml,0
DOUBLE ESPRESSO - PREMIUM 10 - 60ml,593,3,2.6764,exact,96dc61a8-4f4b-4459-8092-89416a11540a,DOUBLE ESPRESSO - PREMIUM 10 - 60ml,0
AMERICANO H.B. 360ml,514,5,2.53,exact_has_existing_recipe,7f1246f2-5626-4dc4-bea1-553f0ab64abe,AMERICANO H.B. 360ml,1
CAPPUCCINO H.B. 360ml,497,6,4.02,exact_has_existing_recipe,7b0b7fb0-4581-4a38-967b-44a5c1d8495e,CAPPUCCINO H.B. 360ml,1
LATTE - BARI S.O. 480ml,553,6,4.5,exact_has_existing_recipe,af532327-4921-4be5-8983-400b1a3e6b4c,LATTE - BARI S.O. 480ml,1
CAPPUCCINO VIENNESSE H.B. 480ml,543,6,4.69,exact_has_existing_recipe,c464df29-32d9-4ed2-9bde-e6e134599032,CAPPUCCINO VIENNESSE H.B. 480ml,1
SHOT ESPRESSO H.B. - EXTRA,546,1,1.0,fuzzy,97c59d1b-5b8b-489d-9296-ea80a49bd937,ESPRESSO,0
FRESH PORTOCALE,535,4,5.36,exact,38c84dd4-fc1a-4bae-8786-302e60f87cdb,FRESH PORTOCALE,0
VEGETAL FLATT WHITE H.B. 240ml,550,6,4.38,exact_has_existing_recipe,e96e6788-02a8-46be-ad58-5767947e96d5,VEGETAL FLATT WHITE H.B. 240ml,1
CAPPUCCINO - NICARAGUA S.O. 360ml,562,6,4.3,exact,c46afbb7-d6a2-424a-bcf2-28c48a85c5e8,CAPPUCCINO - NICARAGUA S.O. 360ml,0
FRESH MIXT,539,7,9.415,exact,95151651-d4ac-438c-930e-02ee582e3d35,FRESH MIXT,0
FRESH RODII,538,4,13.59,exact,12bf1683-3895-41e3-907b-31fe9fa7798d,FRESH RODII,0
FRESH GRAPEFRUIT,536,4,7.39,exact,1174fdee-91e7-46b8-95d3-c7055476f367,FRESH GRAPEFRUIT,0
CEAI ALB VANILIE & PIERSICA 480ml,512,5,1.2928,exact_has_existing_recipe,cc5a6484-e0eb-4f2b-a78e-42c43c9c3b34,CEAI ALB VANILIE & PIERSICA 480ml,1
FLATT WHITE H.B. 240ml ,522,6,3.51,exact_has_existing_recipe,fec19492-1702-4ed6-a7a7-9d797ca13ebd,FLATT WHITE H.B. 240ml,1
DOUBLE MACCHIATO H.B. 80ml,520,6,2.61,exact_has_existing_recipe,66a70e0c-cf76-412e-96a3-6e22176a0bd7,DOUBLE MACCHIATO H.B. 80ml,1
DOUBLE MACCHIATO - BARI S.O. 80ml,528,6,2.71,exact_has_existing_recipe,65982d3c-2102-438b-adfb-250601bf39e0,DOUBLE MACCHIATO - BARI S.O. 80ml,1
DOUBLE RISTRETTO - BARI S.O. 40ml,529,5,2.52,exact_has_existing_recipe,862479f8-fc3f-4b31-8972-f824251fb779,DOUBLE RISTRETTO - BARI S.O. 40ml,1
FRAPPE DOLCE NERA ,15,5,4.31,exact_has_existing_recipe,dd4e138c-d541-46c3-9b4d-1b15172b1f0a,FRAPPE DOLCE NERA ,1
CEAI CAPSUNI & MENTA 480ml,507,5,1.315,exact_has_existing_recipe,0a5a3b09-05a8-47dd-a5e5-4970092192cb,CEAI CAPSUNI & MENTA 480ml,1
CEAI COACAZE 480ml,4,5,1.02,exact_has_existing_recipe,43e3b1d7-2dfe-424f-84a0-c4d1d1a1688f,CEAI COACAZE 480ml,1
CAFEA PRAJITA - PREMIUM 3 1kg,581,0,0.0,exact_has_existing_recipe,c6d2be06-4266-4e81-b6d5-05de3e6edfe7,CAFEA PRAJITA - PREMIUM 3 1kg,1
FLATT WHITE - BARI S.O. 240ml,14,6,3.55,exact_has_existing_recipe,21e74422-25e3-4a1f-a779-f725ae499dfc,FLATT WHITE - BARI S.O. 240ml,1
DOUBLE RISTRETTO H.B. 40ml,521,5,2.3,exact_has_existing_recipe,b30650b1-7720-4a4c-a1e2-6a581a1cdfa5,DOUBLE RISTRETTO H.B. 40ml,1
VEGETAL LATTE H.B. 360ml,551,6,5.71,exact_has_existing_recipe,36f6dcdb-2fd3-4e05-9fb0-abdc491a077a,VEGETAL LATTE H.B. 360ml,1
CAPPUCCINO - COLUMBIA BIO 360ml ,583,6,4.0978,exact_has_existing_recipe,ced8bb0f-7972-474a-8814-518c4f8b1d0c,CAPPUCCINO - COLUMBIA BIO 360ml,1
AMERICANO H.B. 240ml ,1,5,1.43,exact_has_existing_recipe,a76762ae-c91a-4a1c-b9f3-7a7fbfae6bae,AMERICANO H.B. 240ml,1
DOUBLE ESPRESSO - PERU S.O. 60ml,582,3,2.7652,exact_has_existing_recipe,9f0ef779-21f8-446a-9195-364a444366e0,DOUBLE ESPRESSO - PERU S.O. 60ml,1
VEGETAL - EXTRA ,545,1,0.0,fuzzy,bdd220a5-9c5a-4c0b-a31b-6879495008ae,LAPTE VEGETAL - EXTRA,0
MATCHA LATTE 400ml,500,6,2.07,exact_has_existing_recipe,7c00d83d-0c79-40ab-a572-3a182404d5e8,MATCHA LATTE 400ml,1
LATTE H.B. 360ml,523,6,3.95,exact_has_existing_recipe,665d51ed-417b-4bf1-9f02-9199afcec5b3,LATTE H.B. 360ml,1
MACCHIATO H.B. 40ml ,22,6,1.36,exact_has_existing_recipe,67f1cb11-219f-4643-bae8-4e58211c5cea,MACCHIATO H.B. 40ml,1
RISTRETTO H.B. 20ml ,524,5,1.3,exact_has_existing_recipe,fc126159-f482-4be2-969e-df1b261e7e50,RISTRETTO H.B. 20ml ,1
ITALIAN ICE LATTE ,16,5,4.39,exact_has_existing_recipe,0bdef4fd-028a-4211-b7dd-67d00a086981,ITALIAN ICE LATTE ,1
LATTE - BARI S.O. 360ml,530,6,4.18,exact_has_existing_recipe,d33dd8fa-49f7-4a92-8045-2151f7e9e335,LATTE - BARI S.O. 360ml,1
V60 - NICARAGUA S.O. 360ml,569,3,2.69,exact_has_existing_recipe,a343708a-9df6-40a7-a378-70f4f6913842,V60 - NICARAGUA S.O. 360ml,1
V60 - PERU S.O. 360ml,570,3,2.9252,exact_has_existing_recipe,91168045-4867-4f63-a730-7520796b285d,V60 - PERU S.O. 360ml,1
V60 - BIO COLUMBIA S.O. 360ml ,571,3,3.09,exact_has_existing_recipe,63e53828-12bc-4fc5-96f2-f6d6e704c53c,V60 - BIO COLUMBIA S.O. 360ml ,1
