odoo_finished_product,action,franchisetech_product,detail
CEAI FRUCTE DE PADURE 480ml,update_existing_recipe_costs,CEAI FRUCTE DE PADURE 480ml,"5/5 ingredients matched by name, cost/unit 1.315"
Double espresso - decof Columbia,fuzzy_needs_confirmation,ESPRESSO,name similarity only — confirm before using
LATTE - NICARAGUA S.O. 360ml,new_recipe,LATTE - NICARAGUA S.O. 360ml,"6 ingredients, cost/unit 4.3"
AMERICANO - COLUMBIA BIO 360ml,update_existing_recipe_costs,AMERICANO - COLUMBIA BIO 360ml,"5/5 ingredients matched by name, cost/unit 3.19"
LATTE - COLUMBIA BIO 360ml,update_existing_recipe_costs,LATTE - COLUMBIA BIO 360ml,"6/6 ingredients matched by name, cost/unit 3.31"
CEAI VERDE SENCHA MANGO 480ml,update_existing_recipe_costs,CEAI VERDE SENCHA MANGO 480ml,"5/5 ingredients matched by name, cost/unit 1.2928"
DOUBLE ESPRESSO - COLUMBIA BIO 60ml,update_existing_recipe_costs,DOUBLE ESPRESSO - COLUMBIA BIO 60ml,"3/3 ingredients matched by name, cost/unit 2.93"
DOUBLE RISTRETTO - COLUMBIA BIO 60ml,update_existing_recipe_costs,DOUBLE RISTRETTO - COLUMBIA BIO 60ml,"3/3 ingredients matched by name, cost/unit 2.93"
DOUBLE ESPRESSO - BARI S.O. 60ml ,update_existing_recipe_costs,DOUBLE ESPRESSO - BARI S.O. 60ml,"5/5 ingredients matched by name, cost/unit 2.52"
CAPPUCCINO H.B. 240ml,update_existing_recipe_costs,CAPPUCCINO H.B. 240ml,"6/6 ingredients matched by name, cost/unit 2.51"
AMERICANO S.O. 230ml,new_recipe,AMERICANO S.O. 230ml,"5 ingredients, cost/unit 2.97"
CEAI LAMAIE 480ml,update_existing_recipe_costs,CEAI LAMAIE 480ml,"5/5 ingredients matched by name, cost/unit 1.315"
CEAI NEGRU DARJEELING 480ml,update_existing_recipe_costs,CEAI NEGRU DARJEELING 480ml,"5/5 ingredients matched by name, cost/unit 2.96"
CEAI LAMAIE & GHIMBIR 480ml,update_existing_recipe_costs,CEAI LAMAIE & GHIMBIR 480ml,"5/5 ingredients matched by name, cost/unit 1.315"
VEGETAL CAPPUCCINO H.B. 480ml,update_existing_recipe_costs,VEGETAL CAPPUCCINO H.B. 480ml,"6/6 ingredients matched by name, cost/unit 6.38"
CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,update_existing_recipe_costs,CAPPUCCINO - DEKOF COLUMBIA S.O. 360ml,"6/6 ingredients matched by name, cost/unit 3.93"
CAPPUCCINO - BARI S.O. 360ml,update_existing_recipe_costs,CAPPUCCINO - BARI S.O. 360ml,"6/6 ingredients matched by name, cost/unit 4.24"
CAPPUCCINO VIENNESSE H.B. 240ml,update_existing_recipe_costs,CAPPUCCINO VIENNESSE H.B. 240ml,"7/7 ingredients matched by name, cost/unit 2.96"
CAPPUCCINO VIENNESSE H.B. 360ml,update_existing_recipe_costs,CAPPUCCINO VIENNESSE H.B. 360ml,"7/7 ingredients matched by name, cost/unit 4.48"
DOUBLE ESPRESSO H.B. 60ml,update_existing_recipe_costs,DOUBLE ESPRESSO H.B. 60ml,"5/5 ingredients matched by name, cost/unit 2.37"
DOUBLE RISTRETTO - NICARAGUA S.O. 40ml,new_recipe,DOUBLE RISTRETTO - NICARAGUA S.O. 40ml,"5 ingredients, cost/unit 2.64"
AMERICANO - PERU S.O. 360ml,update_existing_recipe_costs,AMERICANO - PERU S.O. 360ml,"5/5 ingredients matched by name, cost/unit 3.0352"
DOUBLE MACCHIATO - COLUMBIA BIO 60ml,update_existing_recipe_costs,DOUBLE MACCHIATO - COLUMBIA BIO 60ml,"4/4 ingredients matched by name, cost/unit 2.99"
V60 - BARI S.O. 360ml,update_existing_recipe_costs,V60 - BARI S.O. 360ml,"3/3 ingredients matched by name, cost/unit 2.57"
AMERICANO - BARI S.O. 360ml,update_existing_recipe_costs,AMERICANO - BARI S.O. 360ml,"5/5 ingredients matched by name, cost/unit 2.75"
ESPRESSO H.B. 30ml,update_existing_recipe_costs,ESPRESSO H.B. 30ml,"5/5 ingredients matched by name, cost/unit 1.3"
LIMONADA CU MENTA,update_existing_recipe_costs,LIMONADA CU MENTA,"4/4 ingredients matched by name, cost/unit 4.71"
DOUBLE ESPRESSO - NICARAGUA S.O. 60ml,new_recipe,DOUBLE ESPRESSO - NICARAGUA S.O. 60ml,"5 ingredients, cost/unit 2.64"
VIENNESSE ICE LATTE,update_existing_recipe_costs,VIENNESSE ICE LATTE,"5/5 ingredients matched by name, cost/unit 4.78"
CEAI ROOIBOS CARAMEL SARAT 480ml,update_existing_recipe_costs,CEAI ROOIBOS CARAMEL SARAT 480ml,"5/5 ingredients matched by name, cost/unit 1.26"
LATTE H.B. 480ml,update_existing_recipe_costs,LATTE H.B. 480ml,"6/6 ingredients matched by name, cost/unit 4.89"
VEGETAL CAPPUCCINO H.B. 240ml,update_existing_recipe_costs,VEGETAL CAPPUCCINO H.B. 240ml,"6/6 ingredients matched by name, cost/unit 3.38"
CIOCOLATA CALDA ALBA 480ml,update_existing_recipe_costs,CIOCOLATA CALDA ALBA 480ml,"5/5 ingredients matched by name, cost/unit 3.91"
DOUBLE MACCHIATO - NICARAGUA S.O. 80ml,new_recipe,DOUBLE MACCHIATO - NICARAGUA S.O. 80ml,"6 ingredients, cost/unit 2.88"
FLAT WHITE - COLUMBIA BIO 240ml,update_existing_recipe_costs,FLAT WHITE - COLUMBIA BIO 240ml,"6/6 ingredients matched by name, cost/unit 4.07"
VEGETAL CAPPUCCINO H.B. 360ml,update_existing_recipe_costs,VEGETAL CAPPUCCINO H.B. 360ml,"6/6 ingredients matched by name, cost/unit 5.71"
CAPPUCCINO VIENNESSE - BARI S.O. 360ml,update_existing_recipe_costs,CAPPUCCINO VIENNESSE - BARI S.O. 360ml,"7/7 ingredients matched by name, cost/unit 4.69"
CEAI VERDE MENTA & LAMAIE 480ml,update_existing_recipe_costs,CEAI VERDE MENTA & LAMAIE 480ml,"5/5 ingredients matched by name, cost/unit 2.96"
CEAI VERDE 480ml,update_existing_recipe_costs,CEAI VERDE 480ml,"5/5 ingredients matched by name, cost/unit 2.96"
CEAI MUSETEL 480ml,update_existing_recipe_costs,CEAI MUSETEL 480ml,"5/5 ingredients matched by name, cost/unit 2.96"
CAPPUCCINO DECOF - CUORE DI COLUMBIA 360ml,unmatched,,no franchisetech product found by name
CAPPUCCINO VIENNESSE - BARI S.O. 480ml,update_existing_recipe_costs,CAPPUCCINO VIENNESSE - BARI S.O. 480ml,"7/7 ingredients matched by name, cost/unit 4.95"
FRENCHPRESS - BARI S.O. 480ml ,update_existing_recipe_costs,FRENCHPRESS - BARI S.O. 480ml ,"3/3 ingredients matched by name, cost/unit 2.59"
FLAT WHITE - NICARAGUA S.O. 240ml,new_recipe,FLAT WHITE - NICARAGUA S.O. 240ml,"6 ingredients, cost/unit 3.67"
CAPPUCCINO - BARI S.O. 480ml,update_existing_recipe_costs,CAPPUCCINO - BARI S.O. 480ml,"6/6 ingredients matched by name, cost/unit 4.5"
FRENCHPRESS - BIO COLUMBIA S.O. 480ml,update_existing_recipe_costs,FRENCHPRESS - BIO COLUMBIA S.O. 480ml,"3/3 ingredients matched by name, cost/unit 3.11"
FRENCHPRESS - NICARAGUA S.O. 480ml,update_existing_recipe_costs,FRENCHPRESS - NICARAGUA S.O. 480ml,"3/3 ingredients matched by name, cost/unit 2.71"
AEROPRESS - BIO COLUMBIA S.O. 360ml,update_existing_recipe_costs,AEROPRESS - BIO COLUMBIA S.O. 360ml,"3/3 ingredients matched by name, cost/unit 3.09"
FRENCHPRESS - PERU S.O. 480ml,update_existing_recipe_costs,FRENCHPRESS - PERU S.O. 480ml,"3/3 ingredients matched by name, cost/unit 2.9452"
AEROPRESS - BARI S.O. 360ml,update_existing_recipe_costs,AEROPRESS - BARI S.O. 360ml,"3/3 ingredients matched by name, cost/unit 2.57"
AEROPRESS - NICARAGUA S.O. 360ml,update_existing_recipe_costs,AEROPRESS - NICARAGUA S.O. 360ml,"3/3 ingredients matched by name, cost/unit 2.69"
AEROPRESS - PERU S.O. 360ml,update_existing_recipe_costs,AEROPRESS - PERU S.O. 360ml,"3/3 ingredients matched by name, cost/unit 2.9252"
LIMONADA CU MANGO & MENTA 400ml,update_existing_recipe_costs,LIMONADA CU MANGO & MENTA 400ml,"2/2 ingredients matched by name, cost/unit 0.53"
AMERICANO - COLUMBIA BIO 480ml,update_existing_recipe_costs,AMERICANO - COLUMBIA BIO 480ml,"5/5 ingredients matched by name, cost/unit 3.22"
CIOCOLATA CALDA NEAGRA 480ml,update_existing_recipe_costs,CIOCOLATA CALDA NEAGRA 480ml,"5/5 ingredients matched by name, cost/unit 3.91"
CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,update_existing_recipe_costs,CAPPUCCINO VIENNESE - COLUMBIA BIO 360ml,"6/6 ingredients matched by name, cost/unit 4.7"
AMERICANO H.B. 480ml,update_existing_recipe_costs,AMERICANO H.B. 480ml,"5/5 ingredients matched by name, cost/unit 2.48"
CAPPUCCINO H.B. 480ml,update_existing_recipe_costs,CAPPUCCINO H.B. 480ml,"6/6 ingredients matched by name, cost/unit 4.28"
AMERICANO - NICARAGUA S.O. 360ml,new_recipe,AMERICANO - NICARAGUA S.O. 360ml,"5 ingredients, cost/unit 2.8"
CAPPUCCINO VIENNESE - NICARAGUA S.O. 360ml,unmatched,,no franchisetech product found by name
BABYCCINNO 240ml,new_recipe,BABYCCINNO 240ml,"4 ingredients, cost/unit 0.88"
DOUBLE ESPRESSO - PREMIUM 10 - 60ml,new_recipe,DOUBLE ESPRESSO - PREMIUM 10 - 60ml,"3 ingredients, cost/unit 2.6764"
AMERICANO H.B. 360ml,update_existing_recipe_costs,AMERICANO H.B. 360ml,"5/5 ingredients matched by name, cost/unit 2.53"
CAPPUCCINO H.B. 360ml,update_existing_recipe_costs,CAPPUCCINO H.B. 360ml,"6/6 ingredients matched by name, cost/unit 4.02"
LATTE - BARI S.O. 480ml,update_existing_recipe_costs,LATTE - BARI S.O. 480ml,"6/6 ingredients matched by name, cost/unit 4.5"
CAPPUCCINO VIENNESSE H.B. 480ml,update_existing_recipe_costs,CAPPUCCINO VIENNESSE H.B. 480ml,"6/6 ingredients matched by name, cost/unit 4.69"
SHOT ESPRESSO H.B. - EXTRA,fuzzy_needs_confirmation,ESPRESSO,name similarity only — confirm before using
FRESH PORTOCALE,new_recipe,FRESH PORTOCALE,"4 ingredients, cost/unit 5.36"
VEGETAL FLATT WHITE H.B. 240ml,update_existing_recipe_costs,VEGETAL FLATT WHITE H.B. 240ml,"6/6 ingredients matched by name, cost/unit 4.38"
CAPPUCCINO - NICARAGUA S.O. 360ml,new_recipe,CAPPUCCINO - NICARAGUA S.O. 360ml,"6 ingredients, cost/unit 4.3"
FRESH MIXT,new_recipe,FRESH MIXT,"7 ingredients, cost/unit 9.415"
FRESH RODII,new_recipe,FRESH RODII,"4 ingredients, cost/unit 13.59"
FRESH GRAPEFRUIT,new_recipe,FRESH GRAPEFRUIT,"4 ingredients, cost/unit 7.39"
CEAI ALB VANILIE & PIERSICA 480ml,update_existing_recipe_costs,CEAI ALB VANILIE & PIERSICA 480ml,"5/5 ingredients matched by name, cost/unit 1.2928"
FLATT WHITE H.B. 240ml ,update_existing_recipe_costs,FLATT WHITE H.B. 240ml,"6/6 ingredients matched by name, cost/unit 3.51"
DOUBLE MACCHIATO H.B. 80ml,update_existing_recipe_costs,DOUBLE MACCHIATO H.B. 80ml,"6/6 ingredients matched by name, cost/unit 2.61"
DOUBLE MACCHIATO - BARI S.O. 80ml,update_existing_recipe_costs,DOUBLE MACCHIATO - BARI S.O. 80ml,"6/6 ingredients matched by name, cost/unit 2.71"
DOUBLE RISTRETTO - BARI S.O. 40ml,update_existing_recipe_costs,DOUBLE RISTRETTO - BARI S.O. 40ml,"5/5 ingredients matched by name, cost/unit 2.52"
FRAPPE DOLCE NERA ,update_existing_recipe_costs,FRAPPE DOLCE NERA ,"5/5 ingredients matched by name, cost/unit 4.31"
CEAI CAPSUNI & MENTA 480ml,update_existing_recipe_costs,CEAI CAPSUNI & MENTA 480ml,"5/5 ingredients matched by name, cost/unit 1.315"
CEAI COACAZE 480ml,update_existing_recipe_costs,CEAI COACAZE 480ml,"5/5 ingredients matched by name, cost/unit 1.02"
FLATT WHITE - BARI S.O. 240ml,update_existing_recipe_costs,FLATT WHITE - BARI S.O. 240ml,"6/6 ingredients matched by name, cost/unit 3.55"
DOUBLE RISTRETTO H.B. 40ml,update_existing_recipe_costs,DOUBLE RISTRETTO H.B. 40ml,"5/5 ingredients matched by name, cost/unit 2.3"
VEGETAL LATTE H.B. 360ml,update_existing_recipe_costs,VEGETAL LATTE H.B. 360ml,"6/6 ingredients matched by name, cost/unit 5.71"
CAPPUCCINO - COLUMBIA BIO 360ml ,update_existing_recipe_costs,CAPPUCCINO - COLUMBIA BIO 360ml,"6/6 ingredients matched by name, cost/unit 4.0978"
AMERICANO H.B. 240ml ,update_existing_recipe_costs,AMERICANO H.B. 240ml,"5/5 ingredients matched by name, cost/unit 1.43"
DOUBLE ESPRESSO - PERU S.O. 60ml,update_existing_recipe_costs,DOUBLE ESPRESSO - PERU S.O. 60ml,"3/3 ingredients matched by name, cost/unit 2.7652"
VEGETAL - EXTRA ,fuzzy_needs_confirmation,LAPTE VEGETAL - EXTRA,name similarity only — confirm before using
MATCHA LATTE 400ml,update_existing_recipe_costs,MATCHA LATTE 400ml,"6/6 ingredients matched by name, cost/unit 2.07"
LATTE H.B. 360ml,update_existing_recipe_costs,LATTE H.B. 360ml,"6/6 ingredients matched by name, cost/unit 3.95"
MACCHIATO H.B. 40ml ,update_existing_recipe_costs,MACCHIATO H.B. 40ml,"6/6 ingredients matched by name, cost/unit 1.36"
RISTRETTO H.B. 20ml ,update_existing_recipe_costs,RISTRETTO H.B. 20ml ,"5/5 ingredients matched by name, cost/unit 1.3"
ITALIAN ICE LATTE ,update_existing_recipe_costs,ITALIAN ICE LATTE ,"5/5 ingredients matched by name, cost/unit 4.39"
LATTE - BARI S.O. 360ml,update_existing_recipe_costs,LATTE - BARI S.O. 360ml,"6/6 ingredients matched by name, cost/unit 4.18"
V60 - NICARAGUA S.O. 360ml,update_existing_recipe_costs,V60 - NICARAGUA S.O. 360ml,"3/3 ingredients matched by name, cost/unit 2.69"
V60 - PERU S.O. 360ml,update_existing_recipe_costs,V60 - PERU S.O. 360ml,"3/3 ingredients matched by name, cost/unit 2.9252"
V60 - BIO COLUMBIA S.O. 360ml ,update_existing_recipe_costs,V60 - BIO COLUMBIA S.O. 360ml ,"3/3 ingredients matched by name, cost/unit 3.09"
